id,parentId,date,level,name,grade,jobTitle,unit,salaryCostOfReports,payFloor,payCeil,professionalOccupationalGroup
,155792,Sep-15,Junior,,B1,Policy Adviser,Head Office and Corporate Services,0,"58,674","72,907",Policy
,155792,Sep-15,Junior,,B2,Policy Adviser,Head Office and Corporate Services,0,"49,835","60,130",Policy
,155792,Sep-15,Junior,,C1,Policy Support Officer,Head Office and Corporate Services,0,"37,071","44,711",Policy
,155792,Sep-15,Junior,,C2,Policy Support Officer,Head Office and Corporate Services,0,"30,424","36,696",Policy
,155792,Sep-15,Junior,,D,Policy Support Officer,Head Office and Corporate Services,0,"24,362","29,383",Policy
,155792,Sep-15,Junior,,OF5,Policy Adviser,Head Office and Corporate Services,0,"84,037","92,381",Military
,155792,Sep-15,Junior,,OF4,Policy Support Officer,Head Office and Corporate Services,0,"69,366","80,320",Military
,155792,Sep-15,Junior,,OF3,Policy Support Officer,Head Office and Corporate Services,0,"49,424","59,191",Military
,155792,Sep-15,Junior,,OR9,Policy Support Officer,Head Office and Corporate Services,0,"39,944","48,381",Military
,155792,Sep-15,Junior,,E1,Policy Support Officer,Head Office and Corporate Services,0,"19,109","22,345",Policy
,155792,Sep-15,Junior,,B1,Policy Adviser,Head Office and Corporate Services,0,"58,674","72,907",Policy
,155792,Sep-15,Junior,,B2,Policy Adviser,Head Office and Corporate Services,0,"49,835","60,130",Policy
,155792,Sep-15,Junior,,C1,Policy Support Officer,Head Office and Corporate Services,0,"37,071","44,711",Policy
,155792,Sep-15,Junior,,C2,Policy Support Officer,Head Office and Corporate Services,0,"30,424","36,696",Policy
,155792,Sep-15,Junior,,D,Policy Support Officer,Head Office and Corporate Services,0,"24,362","29,383",Policy
,155792,Sep-15,Junior,,E1,Policy Support Officer,Head Office and Corporate Services,0,"19,109","22,345",Other
,155792,Sep-15,Junior,,OF5,Policy Adviser,Head Office and Corporate Services,0,"84,037","92,381",Policy
,155792,Sep-15,Junior,,OF4,Policy Support Officer,Head Office and Corporate Services,0,"69,366","80,320",Policy
,155792,Sep-15,Junior,,OF3,Policy Support Officer,Head Office and Corporate Services,0,"49,424","59,191",Policy
,155792,Sep-15,Junior,,C1,Policy Support Officer,Head Office and Corporate Services,0,"37,071","44,711",Policy
,155792,Sep-15,Junior,,OF4,Policy Support Officer,Head Office and Corporate Services,0,"69,366","80,320",Policy
,155792,Sep-15,Junior,,B1,Policy Adviser,Head Office and Corporate Services,0,"58,674","72,907",Policy
,155792,Sep-15,Junior,,B2,Policy Adviser,Head Office and Corporate Services,0,"49,835","60,130",Policy
,155792,Sep-15,Junior,,C2,Policy Support Officer,Head Office and Corporate Services,0,"30,424","36,696",Policy
,155792,Sep-15,Junior,,C1,Policy Support Officer,Head Office and Corporate Services,0,"37,071","44,711",Policy
,155792,Sep-15,Junior,,C1,Policy Support Officer,Head Office and Corporate Services,0,"37,071","44,711",Communications
,155792,Sep-15,Junior,,D,Policy Support Officer,Head Office and Corporate Services,0,"24,362","29,383",Policy
,155792,Sep-15,Junior,,E1,Policy Support Officer,Head Office and Corporate Services,0,"19,109","22,345",Policy
,155792,Sep-15,Junior,,B1,Policy Adviser,Head Office and Corporate Services,0,"58,674","72,907",Policy
,155792,Sep-15,Junior,,B2,Policy Adviser,Head Office and Corporate Services,0,"49,835","60,130",Policy
,155792,Sep-15,Junior,,C1,Policy Support Officer,Head Office and Corporate Services,0,"37,071","44,711",Policy
,155792,Sep-15,Junior,,C2,Policy Support Officer,Head Office and Corporate Services,0,"30,424","36,696",Operational Delivery
,155792,Sep-15,Junior,,D,Policy Support Officer,Head Office and Corporate Services,0,"24,362","29,383",Policy
,155792,Sep-15,Junior,,OF5,Policy Adviser,Head Office and Corporate Services,0,"84,037","92,381",Military
,155792,Sep-15,Junior,,OF4,Policy Support Officer,Head Office and Corporate Services,0,"69,366","80,320",Military
,155792,Sep-15,Junior,,OF3,Policy Support Officer,Head Office and Corporate Services,0,"49,424","59,191",Military
,155792,Sep-15,Junior,,OF2,Policy Support Officer,Head Office and Corporate Services,0,"39,236","46,660",Military
,155792,Sep-15,Junior,,B2,Policy Support Officer,Head Office and Corporate Services,0,"49,835","60,130",Policy
,155792,Sep-15,Junior,,C1,Policy Support Officer,Head Office and Corporate Services,0,"37,071","44,711",Policy
,155792,Sep-15,Junior,,C2,Policy Support Officer,Head Office and Corporate Services,0,"30,424","36,696",Policy
,155792,Sep-15,Junior,,E1,Policy Support Officer,Head Office and Corporate Services,0,"19,109","22,345",Policy
,155792,Sep-15,Junior,,OF5,Policy Adviser,Head Office and Corporate Services,0,"84,037","92,381",Military
,155792,Sep-15,Junior,,OF4,Policy Support Officer,Head Office and Corporate Services,0,"69,366","80,320",Military
,155792,Sep-15,Junior,,OF3,Policy Support Officer,Head Office and Corporate Services,0,"49,424","59,191",Military
,155792,Sep-15,Junior,,C2,Policy Support Officer,Head Office and Corporate Services,0,"30,424","36,696",Policy
,155792,Sep-15,Junior,,B1,Programme Support Officer,Head Office and Corporate Services,0,"58,674","72,907",Programme and Project Management (PPM)
,155792,Sep-15,Junior,,B2,Programme Support Officer,Head Office and Corporate Services,0,"49,835","60,130",Programme and Project Management (PPM)
,155792,Sep-15,Junior,,C1,Programme Support Officer,Head Office and Corporate Services,0,"37,071","44,711",Programme and Project Management (PPM)
,155792,Sep-15,Junior,,C2,Programme Support Officer,Head Office and Corporate Services,0,"30,424","36,696",Programme and Project Management (PPM)
,155792,Sep-15,Junior,,OF3,Programme Officer Manager,Head Office and Corporate Services,0,"49,424","59,191",Military
,155792,Sep-15,Junior,,B1,Business Manager,Head Office and Corporate Services,0,"58,674","72,907",Operational Delivery
,155792,Sep-15,Junior,,C1,Business Manager,Head Office and Corporate Services,0,"37,071","44,711",Operational Delivery
,155792,Sep-15,Junior,,C2,Business Manager,Head Office and Corporate Services,0,"30,424","36,696",Operational Delivery
,155792,Sep-15,Junior,,D,Business Manager,Head Office and Corporate Services,0,"24,362","29,383",Operational Delivery
,155792,Sep-15,Junior,,E1,Policy Support Officer,Head Office and Corporate Services,0,"19,109","22,345",Operational Delivery
,155792,Sep-15,Junior,,B2,Policy Support Officer,Head Office and Corporate Services,0,"49,835","60,130",Policy
,155792,Sep-15,Junior,,C1,Policy Support Officer,Head Office and Corporate Services,0,"37,071","44,711",Policy
,155792,Sep-15,Junior,,C2,Policy Support Officer,Head Office and Corporate Services,0,"30,424","36,696",Operational Delivery
,155792,Sep-15,Junior,,C2 MSF,Policy Support Officer,Head Office and Corporate Services,0,"30,424","36,696",Operational Delivery
,155792,Sep-15,Junior,,OF5,Policy Adviser,Head Office and Corporate Services,0,"84,037","92,381",Military
,155792,Sep-15,Junior,,OF4,Policy Support Officer,Head Office and Corporate Services,0,"69,366","80,320",Military
,155792,Sep-15,Junior,,OF3,Policy Support Officer,Head Office and Corporate Services,0,"49,424","59,191",Military
,155792,Sep-15,Junior,,E1,Policy Support Officer,Head Office and Corporate Services,0,"19,109","22,345",Operational Delivery
,155792,Sep-15,Junior,,C2,Business Manager,Head Office and Corporate Services,0,"30,424","36,696",Finance
,155792,Sep-15,Junior,,C2,Business Manager,Head Office and Corporate Services,0,"30,424","36,696",Operational Delivery
,155792,Sep-15,Junior,,C2,Legal Support Officer,Head Office and Corporate Services,0,"30,424","36,696",Operational Delivery
,155792,Sep-15,Junior,,C2,Media and Comms,Head Office and Corporate Services,0,"30,424","36,696",Communications
,155792,Sep-15,Junior,,D,Office Manager,Head Office and Corporate Services,0,"24,362","29,383",Operational Delivery
,155792,Sep-15,Junior,,D,Knowledge Information Management Manager,Head Office and Corporate Services,0,"24,362","29,383",Knowledge and Information Management (KIM)
,155792,Sep-15,Junior,,D,Training Support ,Head Office and Corporate Services,0,"24,362","29,383",Operational Delivery
,155792,Sep-15,Junior,,D,Executive Assistant,Head Office and Corporate Services,0,"24,362","29,383",Operational Delivery
,155792,Sep-15,Junior,,D,Office Manager,Head Office and Corporate Services,0,"24,362","29,383",Operational Delivery
,155792,Sep-15,Junior,,E1,Knowledge Information Management Support Officer,Head Office and Corporate Services,0,"19,109","22,345",Knowledge and Information Management (KIM)
,155792,Sep-15,Junior,,E1,Personal Secretary,Head Office and Corporate Services,0,"19,109","22,345",Operational Delivery
,155792,Sep-15,Junior,,E1,Administrative Support,Head Office and Corporate Services,0,"19,109","22,345",Operational Delivery
,155792,Sep-15,Junior,,E1,Administrative Support,Head Office and Corporate Services,0,"19,109","22,345",Operational Delivery
,155792,Sep-15,Junior,,E2,Administrative Support,Head Office and Corporate Services,0,"16,253","19,003",Operational Delivery
,155792,Sep-15,Junior,,E2,Administrative Support,Head Office and Corporate Services,0,"16,253","19,003",Operational Delivery
,155792,Sep-15,Junior,,OF5,Legal Adviser,Head Office and Corporate Services,0,"84,037","92,381",Law
,155792,Sep-15,Junior,,OF4,Legal Adviser,Head Office and Corporate Services,0,"69,366","80,320",Law
,155792,Sep-15,Junior,,OF3,Legal Adviser,Head Office and Corporate Services,0,"49,424","59,191",Law
,155792,Sep-15,Junior,,OF2,Legal Adviser,Head Office and Corporate Services,0,"39,236","46,660",Law
,155792,Sep-15,Junior,,OR 7-8,Other,Head Office and Corporate Services,0,"34,380","44,758",Military
,155792,Sep-15,Junior,,OR 7-8,Other,Head Office and Corporate Services,0,"34,380","44,758",Military
,155792,Sep-15,Junior,,B1,Senior HR Manager,Head Office and Corporate Services,0,"58,674","72,907",Human Resources
,155792,Sep-15,Junior,,B2,Senior HR Manager,Head Office and Corporate Services,0,"49,835","60,130",Human Resources
,155792,Sep-15,Junior,,C1,Civilian HR Expert,Head Office and Corporate Services,0,"37,071","44,711",Human Resources
,155792,Sep-15,Junior,,C1,Business Manager,Head Office and Corporate Services,0,"37,071","44,711",Human Resources
,155792,Sep-15,Junior,,C2,Civilian HR Expert,Head Office and Corporate Services,0,"30,424","36,696",Human Resources
,155792,Sep-15,Junior,,D,Executive Assistant,Head Office and Corporate Services,0,"24,362","29,383",Human Resources
,155792,Sep-15,Junior,,D,Civilian HR Expert,Head Office and Corporate Services,0,"24,362","29,383",Human Resources
,155792,Sep-15,Junior,,E1,Administrative Support,Head Office and Corporate Services,0,"19,109","22,345",Human Resources
,155792,Sep-15,Junior,,E1,Secretarial ,Head Office and Corporate Services,0,"19,109","22,345",Human Resources
,155792,Sep-15,Junior,,Skill Zone 3,Civilian HR Expert,Head Office and Corporate Services,0,"18,742","22,372",Human Resources
,155792,Sep-15,Junior,,Skill Zone 4,Civilian HR Expert,Head Office and Corporate Services,0,"23,024","25,179",Human Resources
,155792,Sep-15,Junior,,B1,Senior HR Manager,Head Office and Corporate Services,0,"58,674","72,907",Human Resources
,155792,Sep-15,Junior,,B2,Senior HR Manager,Head Office and Corporate Services,0,"49,835","60,130",Human Resources
,155792,Sep-15,Junior,,C1,Civilian HR Expert,Head Office and Corporate Services,0,"37,071","44,711",Human Resources
,155792,Sep-15,Junior,,C2,Civilian HR Expert,Head Office and Corporate Services,0,"30,424","36,696",Human Resources
,155792,Sep-15,Junior,,Fast Stream Grade Band C2,Civilian HR Expert,Head Office and Corporate Services,0,"30,427","36,696",Human Resources
,155792,Sep-15,Junior,,D,Civilian HR Expert,Head Office and Corporate Services,0,"24,362","29,383",Human Resources
,155792,Sep-15,Junior,,E1,Administrative Support,Head Office and Corporate Services,0,"19,109","22,345",Human Resources
,155792,Sep-15,Junior,,Apprentice ,Administrative Support,Head Office and Corporate Services,0,"14,432","18,484",Human Resources
,155792,Sep-15,Junior,,B2,Senior HR Manager,Head Office and Corporate Services,0,"49,835","60,130",Human Resources
,155792,Sep-15,Junior,,C1,Civilian HR Expert,Head Office and Corporate Services,0,"37,071","44,711",Human Resources
,155792,Sep-15,Junior,,C2,Civilian HR Expert,Head Office and Corporate Services,0,"30,424","36,696",Human Resources
,155792,Sep-15,Junior,,E1,Secretarial ,Head Office and Corporate Services,0,"19,109","22,345",Human Resources
,155792,Sep-15,Junior,,B1,Senior HR Manager,Head Office and Corporate Services,0,"58,674","72,907",Human Resources
,155792,Sep-15,Junior,,B2,Senior HR Manager,Head Office and Corporate Services,0,"49,835","60,130",Human Resources
,155792,Sep-15,Junior,,C1,Civilian HR Expert,Head Office and Corporate Services,0,"37,071","44,711",Human Resources
,155792,Sep-15,Junior,,C2,Civilian HR Expert,Head Office and Corporate Services,0,"30,424","36,696",Human Resources
,155792,Sep-15,Junior,,Fast Stream Grade Band C2,Civilian HR Expert,Head Office and Corporate Services,0,"30,427","36,696",Human Resources
,155792,Sep-15,Junior,,D,Civilian HR Expert,Head Office and Corporate Services,0,"24,362","29,383",Human Resources
,155792,Sep-15,Junior,,E1,Secretarial ,Head Office and Corporate Services,0,"19,109","22,345",Human Resources
,155792,Sep-15,Junior,,Skill Zone 3,Civilian HR Expert,Head Office and Corporate Services,0,"18,742","22,372",Human Resources
,155792,Sep-15,Junior,,Skill Zone 4,Civilian HR Expert,Head Office and Corporate Services,0,"23,024","25,179",Human Resources
,155792,Sep-15,Junior,,B1,Senior HR Manager,Head Office and Corporate Services,0,"58,674","72,907",Human Resources
,155792,Sep-15,Junior,,B2,Senior HR Manager,Head Office and Corporate Services,0,"49,835","60,130",Human Resources
,155792,Sep-15,Junior,,C1,Civilian HR Partner,Head Office and Corporate Services,0,"37,071","44,711",Human Resources
,155792,Sep-15,Junior,,C2,Civilian HR Partner,Head Office and Corporate Services,0,"30,424","36,696",Human Resources
,155792,Sep-15,Junior,,Fast Stream Grade Band C2,Civilian HR Partner,Head Office and Corporate Services,0,"30,427","36,696",Human Resources
,155792,Sep-15,Junior,,D,Policy Support Officer,Head Office and Corporate Services,0,"24,362","29,383",Policy
,155792,Sep-15,Junior,,B2,Policy Support Officer,Head Office and Corporate Services,0,"49,835","60,130",Policy
,155792,Sep-15,Junior,,C1,Policy Support Officer,Head Office and Corporate Services,0,"37,071","44,711",Policy
,155792,Sep-15,Junior,,OF3,Policy Support Officer,Head Office and Corporate Services,0,"49,424","59,191",Military
,155792,Sep-15,Junior,,C2,Policy Adviser,Head Office and Corporate Services,0,"30,424","36,696",Policy
,155792,Sep-15,Junior,,C2,Policy Adviser,Head Office and Corporate Services,0,"30,424","36,696",Policy
,155792,Sep-15,Junior,,E1,Policy Support Officer,Head Office and Corporate Services,0,"19,109","22,345",Policy
,155792,Sep-15,Junior,,B2,Policy Adviser,Head Office and Corporate Services,0,"49,835","60,130",Policy
,155792,Sep-15,Junior,,C1,Policy Adviser,Head Office and Corporate Services,0,"37,071","44,711",Policy
,155792,Sep-15,Junior,,D,Policy Support Officer,Head Office and Corporate Services,0,"24,362","29,383",Policy
,155792,Sep-15,Junior,,E1,Policy Support Officer,Head Office and Corporate Services,0,"19,109","22,345",Policy
,155792,Sep-15,Junior,,OF4,Policy Adviser,Head Office and Corporate Services,0,"69,366","80,320",Military
,155792,Sep-15,Junior,,OF5,Policy Adviser,Head Office and Corporate Services,0,"84,037","92,381",Military
,155792,Sep-15,Junior,,B2,Policy Adviser,Head Office and Corporate Services,0,"49,835","60,130",Policy
,155792,Sep-15,Junior,,D,Policy Support Officer,Head Office and Corporate Services,0,"24,362","29,383",Policy
,155792,Sep-15,Junior,,C1,Policy Adviser,Head Office and Corporate Services,0,"37,071","44,711",Policy
,155792,Sep-15,Junior,,OF5,Policy Adviser,Head Office and Corporate Services,0,"84,037","92,381",Policy
,155792,Sep-15,Junior,,OF4,Policy Adviser,Head Office and Corporate Services,0,"69,366","80,320",Policy
,155792,Sep-15,Junior,,OF3,Policy Adviser,Head Office and Corporate Services,0,"49,424","59,191",Policy
,155792,Sep-15,Junior,,C2,Policy Adviser,Head Office and Corporate Services,0,"30,424","36,696",Policy
,155792,Sep-15,Junior,,B1,Policy Adviser,Head Office and Corporate Services,0,"58,674","72,907",Policy
,155792,Sep-15,Junior,,B2,Policy Adviser,Head Office and Corporate Services,0,"49,835","60,130",Policy
,155792,Sep-15,Junior,,D,Policy Support Officer,Head Office and Corporate Services,0,"24,362","29,383",Policy
